Timestamp,Solar,New demand,Battery,Grid
26-08-2024 19:00:00,22013.8,23406.619,1896,-503.181
26-08-2024 20:00:00,21593.98,24798.904,2303,901.924
26-08-2024 21:00:00,21558.27,25006.379,2384,1064.109
26-08-2024 22:00:00,21273.61,24197.951,2553,371.341
26-08-2024 23:00:00,21396.32,23158.713,2147,-384.607
27-08-2024 00:00:00,20893.37,23160.649,2109,158.279
27-08-2024 01:00:00,20264.63,22505.116,2260,-19.514
27-08-2024 02:00:00,19796.09,21347.437,1857,-305.653
27-08-2024 03:00:00,19120.85,20561.962,2312,-870.888
27-08-2024 04:00:00,18863.09,20986.315,2719,-595.775
27-08-2024 05:00:00,18556.88,22656.059,2411,1688.179
27-08-2024 06:00:00,20129.01,23118.191,2470,519.181
27-08-2024 07:00:00,26301.76,22591.715,2056,-5766.045
27-08-2024 08:00:00,37256.16,22718.425,2955,-17492.735
27-08-2024 09:00:00,47755.21,22982.053,2386,-27159.157
27-08-2024 10:00:00,52314.57,23321.558,2083,-31076.012
27-08-2024 11:00:00,55054.66,23695.591,2881,-34240.069
27-08-2024 12:00:00,57207.96,24078.841,2855,-35984.119
27-08-2024 13:00:00,58206.54,22402.327,2497,-38301.213
27-08-2024 14:00:00,54641.56,23021.317,2159,-33779.243
27-08-2024 15:00:00,48196.25,23795.533,1545,-25945.717
27-08-2024 16:00:00,41050.26,22913.447,1585,-19721.813
27-08-2024 17:00:00,32781.51,22480.477,2195,-12496.033
27-08-2024 18:00:00,23157.98,24030.382,2074,-1201.598
27-08-2024 19:00:00,20613.04,24628.266,2015,2000.226
27-08-2024 20:00:00,18681.21,23907.82,2236,2990.61
27-08-2024 21:00:00,17566.88,23552.685,2254,3731.805
27-08-2024 22:00:00,16972.85,24903.38,2080,5850.53
27-08-2024 23:00:00,16859.58,22892.34,1583,4449.76
28-08-2024 00:00:00,17013.32,22554.263,1723,3817.943
28-08-2024 01:00:00,17139.94,22751.813,2591,3020.873
28-08-2024 02:00:00,16826.32,22006.846,2139,3041.526
28-08-2024 03:00:00,16642.98,21735.606,1773,3319.626
28-08-2024 04:00:00,16873.06,21605.239,2492,2240.179
28-08-2024 05:00:00,17523.26,21921.911,2996,1402.651
28-08-2024 06:00:00,19445.75,22691.548,2886,359.798
28-08-2024 07:00:00,27253.31,22306.241,2172,-7119.069
28-08-2024 08:00:00,38788.72,23362.461,2717,-18143.259
28-08-2024 09:00:00,49384.23,23529.827,2172,-28026.403
28-08-2024 10:00:00,55940.37,23934.057,2709,-34715.313
28-08-2024 11:00:00,57933.04,24916.969,2875,-35891.071
28-08-2024 12:00:00,55704.9,22863.739,2675,-35516.161
28-08-2024 13:00:00,53530.54,23891.155,1951,-31590.385
28-08-2024 14:00:00,50278.73,24217.683,1908,-27969.047
28-08-2024 15:00:00,45882.06,23592.076,2182,-24471.984
28-08-2024 16:00:00,39935.81,24112.088,2768,-18591.722
28-08-2024 17:00:00,28436.18,23371.529,2936,-8000.651
28-08-2024 18:00:00,21353.31,24171.117,2996,-178.193
28-08-2024 19:00:00,20073.47,26400.505,2038,4289.035
28-08-2024 20:00:00,19700.87,25364.753,2928,2735.883
28-08-2024 21:00:00,19455.71,23750.554,1954,2340.844
28-08-2024 22:00:00,19290.89,24759.202,2281,3187.312
28-08-2024 23:00:00,18720,24642.281,1978,3944.281
29-08-2024 00:00:00,18634.79,23881.361,2803,2443.571
29-08-2024 01:00:00,17837.49,22390.46,2130,2422.97
29-08-2024 02:00:00,17028.65,22540.068,2677,2834.418
29-08-2024 03:00:00,16146.86,21218.254,2603,2468.394
29-08-2024 04:00:00,15494.53,21143.592,2256,3393.062
29-08-2024 05:00:00,15553.94,20672.991,2422,2697.051
29-08-2024 06:00:00,16758.11,23157.163,2745,3654.053
29-08-2024 07:00:00,23954.78,23724.324,2017,-2247.456
29-08-2024 08:00:00,37711.17,24602.509,2974,-16082.661
29-08-2024 09:00:00,50173.04,22952.039,1774,-28995.001
29-08-2024 10:00:00,54437.6,24085.927,1896,-32247.673
29-08-2024 11:00:00,56646.3,24011.839,2634,-35268.461
29-08-2024 12:00:00,56074.14,24353.506,2465,-34185.634
29-08-2024 13:00:00,55174.99,24246.848,2362,-33290.142
29-08-2024 14:00:00,51761.54,23078.86,2890,-31572.68
29-08-2024 15:00:00,44845.44,23739.996,2820,-23925.444
29-08-2024 16:00:00,38054.12,23559.427,1846,-16340.693
29-08-2024 17:00:00,27453.35,23367.701,1742,-5827.649
29-08-2024 18:00:00,18982.41,24238.269,2099,3156.859
29-08-2024 19:00:00,16355.82,24789.043,1972,6461.223
29-08-2024 20:00:00,15449.13,24596.042,2692,6454.912
29-08-2024 21:00:00,15123.26,24556.351,1862,7571.091
29-08-2024 22:00:00,15224.39,23444.415,2901,5319.025
29-08-2024 23:00:00,15711.68,24393.935,2036,6646.255
30-08-2024 00:00:00,14487.24,21687.712,1902,5298.472
30-08-2024 01:00:00,13563.39,22197.637,2992,5642.247
30-08-2024 02:00:00,13487.95,21520.544,1535,6497.594
30-08-2024 03:00:00,12598.55,22004.291,1978,7427.741
30-08-2024 04:00:00,12823.84,22115.642,2896,6395.802
30-08-2024 05:00:00,12753.19,22200.699,2703,6744.509
30-08-2024 06:00:00,12315.64,23615.782,2106,9194.142
30-08-2024 07:00:00,17939.36,23644.922,2756,2949.562
30-08-2024 08:00:00,29497.66,24727.175,2945,-7715.485
30-08-2024 09:00:00,40968.38,23253.732,2560,-20274.648
30-08-2024 10:00:00,46953.96,24357.178,2168,-24764.782
30-08-2024 11:00:00,51495.85,23845.722,2005,-29655.128
30-08-2024 12:00:00,53108.56,24579.54,1662,-30191.02
30-08-2024 13:00:00,52675.31,24641.992,2884,-30917.318
30-08-2024 14:00:00,49711.32,24607.892,2834,-27937.428
30-08-2024 15:00:00,47263.43,24060.704,2600,-25802.726
30-08-2024 16:00:00,37268.49,24034.103,2704,-15938.387
30-08-2024 17:00:00,26464.34,23451.049,2696,-5709.291
30-08-2024 18:00:00,17484.81,24904.33,2610,4809.52
30-08-2024 19:00:00,15029.93,25723.025,2250,8443.095
30-08-2024 20:00:00,13763.7,24783.842,2792,8228.142
30-08-2024 21:00:00,13045.24,25323.652,1903,10375.412
30-08-2024 22:00:00,12222.03,25010.222,1832,10956.192
30-08-2024 23:00:00,12414.83,23230.875,1975,8841.045
31-08-2024 00:00:00,12412.3,23483.624,2921,8150.324
31-08-2024 01:00:00,12900.42,22866.254,1980,7985.834
31-08-2024 02:00:00,12619.95,23250.693,2427,8203.743
31-08-2024 03:00:00,11939.66,22582.525,1786,8856.865
31-08-2024 04:00:00,12074.01,22645.804,1912,8659.794
31-08-2024 05:00:00,11845.83,23260.325,1761,9653.495
31-08-2024 06:00:00,12472.4,23761.386,1843,9445.986
31-08-2024 07:00:00,18220.52,23673.063,1666,3786.543
31-08-2024 08:00:00,28721.15,24213.313,2760,-7267.837
31-08-2024 09:00:00,37715.16,23553.23,2585,-16746.93
31-08-2024 10:00:00,44835.43,23630.29,2187,-23392.14
31-08-2024 11:00:00,47167.98,24800.541,2085,-24452.439
31-08-2024 12:00:00,46494.06,24142.308,2192,-24543.752
31-08-2024 13:00:00,46832.71,22694.721,2420,-26557.989
31-08-2024 14:00:00,45674.02,24578.869,1866,-22961.151
31-08-2024 15:00:00,38284.83,25331.536,2015,-14968.294
31-08-2024 16:00:00,28816.05,24994.856,1762,-5583.194
31-08-2024 17:00:00,20900.19,25220.131,2995,1324.941
31-08-2024 18:00:00,14625.89,23850.717,2089,7135.827
31-08-2024 19:00:00,12740.36,25593.985,2826,10027.625
31-08-2024 20:00:00,12256.77,25732.833,1667,11809.063
31-08-2024 21:00:00,12174.39,24945.997,1639,11132.607
31-08-2024 22:00:00,12733.15,24069.514,2509,8827.364
31-08-2024 23:00:00,13028.75,23947.941,2121,8798.191
01-09-2024 00:00:00,13119.12,24711.347,2842,8750.227
01-09-2024 01:00:00,13224.44,23679.26,2047,8407.82
01-09-2024 02:00:00,13294.95,23204.309,2932,6977.359
01-09-2024 03:00:00,13305.85,22822.917,1707,7810.067
01-09-2024 04:00:00,13000.18,22671.938,1793,7878.758
01-09-2024 05:00:00,11730.55,20925.739,2029,7166.189
01-09-2024 06:00:00,12069.75,21944.087,1727,8147.337
01-09-2024 07:00:00,19239.59,23251.137,2267,1744.547
01-09-2024 08:00:00,30983.43,21517.786,2117,-11582.644
01-09-2024 09:00:00,42618.05,22451.802,2981,-23147.248
01-09-2024 10:00:00,49728.2,22966.932,1571,-28332.268
01-09-2024 11:00:00,51301.43,23486.501,2305,-30119.929
01-09-2024 12:00:00,50981.57,22255.24,2936,-31662.33
01-09-2024 13:00:00,47761.15,22726.65,2923,-27957.5
01-09-2024 14:00:00,44209.67,21888.865,1856,-24176.805
01-09-2024 15:00:00,38244.11,23172.468,1585,-16656.642
01-09-2024 16:00:00,29227.01,20881.648,1847,-10192.362
01-09-2024 17:00:00,20863.52,22397.55,2228,-693.97
01-09-2024 18:00:00,15924.4,22984.291,1950,5109.891
01-09-2024 19:00:00,14487.24,23979.783,2648,6844.543
01-09-2024 20:00:00,13981.36,25163.687,2841,8341.327
01-09-2024 21:00:00,13806.33,23221.752,2219,7196.422
01-09-2024 22:00:00,13699.82,24846.417,2526,8620.597
01-09-2024 23:00:00,13576.84,24295.602,1891,8827.762
02-09-2024 00:00:00,13872.04,22737.715,2775,6090.675
02-09-2024 01:00:00,13965.16,23125.068,1736,7423.908
02-09-2024 02:00:00,13625.17,22782.815,2360,6797.645
02-09-2024 03:00:00,13221.72,21872.993,1717,6934.273
02-09-2024 04:00:00,12703.41,21911.888,2117,7091.478
02-09-2024 05:00:00,11630.63,21954.599,1917,8406.969
02-09-2024 06:00:00,11866.32,22968.305,1833,9268.985
02-09-2024 07:00:00,18092.52,23875.41,2290,3492.89
02-09-2024 08:00:00,28854.75,22377.98,2303,-8779.77
02-09-2024 09:00:00,40446.44,23918.12,1581,-18109.32
02-09-2024 10:00:00,50037.54,24735.14,1920,-27222.4
02-09-2024 11:00:00,54524.25,24178.781,2245,-32590.469
02-09-2024 12:00:00,54063.41,25437.018,2105,-30731.392
02-09-2024 13:00:00,51357.27,24865.757,2655,-29146.513
02-09-2024 14:00:00,47428.23,24579.797,2922,-25770.433
02-09-2024 15:00:00,39955.88,25128.711,1599,-16426.169
02-09-2024 16:00:00,30394.22,25234.364,1551,-6710.856
02-09-2024 17:00:00,20699.63,24217.818,1620,1898.188
02-09-2024 18:00:00,14869.5,24336.456,2409,7057.956
02-09-2024 19:00:00,13021.6,25042.627,1883,10138.027
02-09-2024 20:00:00,12464.85,24370.328,2574,9331.478
02-09-2024 21:00:00,12164.34,25162.962,1604,11394.622
02-09-2024 22:00:00,12133.96,24850.84,2947,9769.88
02-09-2024 23:00:00,12208.46,23973.447,2430,9334.987
03-09-2024 00:00:00,11987.06,23047.155,1696,9364.095
03-09-2024 01:00:00,11562.75,22592.998,2440,8590.248
03-09-2024 02:00:00,11777.72,23252.817,2995,8480.097
03-09-2024 03:00:00,12120.08,22309.322,2331,7858.242
03-09-2024 04:00:00,12037.23,21695.943,2680,6978.713
03-09-2024 05:00:00,11385.05,23411.712,2988,9038.662
03-09-2024 06:00:00,11868.15,23097.477,1648,9581.327
03-09-2024 07:00:00,17442.12,22831.676,1996,3393.556
03-09-2024 08:00:00,28499.09,23511.712,2661,-7648.378
03-09-2024 09:00:00,39368.23,23757.69,2307,-17917.54
03-09-2024 10:00:00,47424.83,26016.286,1790,-23198.544
03-09-2024 11:00:00,50601.35,25050.144,1656,-27207.206
03-09-2024 12:00:00,48393.71,24674.416,2080,-25799.294
03-09-2024 13:00:00,46751.9,24856.189,2083,-23978.711
03-09-2024 14:00:00,41292.09,23978.183,2644,-19957.907
03-09-2024 15:00:00,33777.5,23847.905,2561,-12490.595
03-09-2024 16:00:00,25100.87,24223.991,2651,-3527.879
03-09-2024 17:00:00,19109.96,23026.684,2718,1198.724
03-09-2024 18:00:00,14447.03,24215.273,2782,6986.243
03-09-2024 19:00:00,12957.98,25095.377,1584,10553.397
03-09-2024 20:00:00,12333.03,25012.541,2777,9902.511
03-09-2024 21:00:00,11417.61,25281.286,2084,11779.676
03-09-2024 22:00:00,10798.82,24050.87,1920,11332.05
03-09-2024 23:00:00,10890.37,24893.003,2315,11687.633
04-09-2024 00:00:00,11217.84,22601.207,1886,9497.367
04-09-2024 01:00:00,11573.23,23650.525,1844,10233.295
04-09-2024 02:00:00,11566.88,22413.347,2864,7982.467
04-09-2024 03:00:00,11708.08,21458.359,2584,7166.279
04-09-2024 04:00:00,12261.61,21695.017,2679,6754.407
04-09-2024 05:00:00,12163.62,22295.561,2201,7930.941
04-09-2024 06:00:00,12906.67,23072.563,2398,7767.893
04-09-2024 07:00:00,18316.5,23774.501,2689,2769.001
04-09-2024 08:00:00,27914.9,23187.035,2288,-7015.865
04-09-2024 09:00:00,36788.12,22434.516,1559,-15912.604
04-09-2024 10:00:00,44395.28,24013.784,1766,-22147.496
04-09-2024 11:00:00,48462.53,23714.933,2384,-27131.597
04-09-2024 12:00:00,48866.8,23862.49,2494,-27498.31
04-09-2024 13:00:00,48627.32,23467.539,1786,-26945.781
04-09-2024 14:00:00,47710.23,23729.911,1796,-25776.319
04-09-2024 15:00:00,43707.06,23877.307,2307,-22136.753
04-09-2024 16:00:00,35982.1,24371.54,1703,-13313.56
04-09-2024 17:00:00,25521.74,23474.812,2048,-4094.928
04-09-2024 18:00:00,16296.12,24119.005,2892,4930.885
04-09-2024 19:00:00,14500.95,24237.573,2846,6890.623
04-09-2024 20:00:00,14004.25,23846.751,1998,7844.501
04-09-2024 21:00:00,13474.06,24062.792,1888,8700.732
04-09-2024 22:00:00,13119.07,23093.092,1787,8187.022
04-09-2024 23:00:00,13178.76,24307.626,2455,8673.866
05-09-2024 00:00:00,13352.19,22695.939,1826,7517.749
05-09-2024 01:00:00,13095.73,21298.686,2476,5726.956
05-09-2024 02:00:00,12887.84,22482.742,2776,6818.902
05-09-2024 03:00:00,11852.84,21738.613,1509,8376.773
05-09-2024 04:00:00,11299.58,22177.059,2770,8107.479
05-09-2024 05:00:00,11013.25,21059.393,1624,8422.143
05-09-2024 06:00:00,11757.04,23017.143,1930,9330.103
05-09-2024 07:00:00,18617.49,23902.5,2612,2673.01
05-09-2024 08:00:00,31108.85,23271.409,2496,-10333.441
05-09-2024 09:00:00,44960.57,23022.974,1802,-23739.596
05-09-2024 10:00:00,54273.42,24164.228,2199,-32308.192
05-09-2024 11:00:00,57809.09,24328.646,2378,-35858.444
05-09-2024 12:00:00,57694.18,23429.485,2336,-36600.695
05-09-2024 13:00:00,57897.16,23818.238,2317,-36395.922
05-09-2024 14:00:00,56594.3,24229.237,2407,-34772.063
05-09-2024 15:00:00,50711.25,23745.076,2054,-29020.174
05-09-2024 16:00:00,41093.52,24422.442,2094,-18765.078
05-09-2024 17:00:00,28182.93,24582.329,2100,-5700.601
05-09-2024 18:00:00,17735.58,24557.894,2751,4071.314
05-09-2024 19:00:00,16125.65,25735.877,2981,6629.227
05-09-2024 20:00:00,15758.29,25016.995,2626,6632.705
05-09-2024 21:00:00,15896.17,24477.251,1787,6794.081
05-09-2024 22:00:00,16005.27,25380.031,1957,7417.761
05-09-2024 23:00:00,15414.48,24832.11,1860,7557.63
06-09-2024 00:00:00,14868.87,24040.542,2496,6675.672
06-09-2024 01:00:00,14188.3,22385.012,2439,5757.712
06-09-2024 02:00:00,13512.51,22830.862,1665,7653.352
06-09-2024 03:00:00,13422.57,22278.286,2931,5924.716
06-09-2024 04:00:00,13657.43,22870.975,2661,6552.545
06-09-2024 05:00:00,13149.35,21627.522,1912,6566.172
06-09-2024 06:00:00,13920.34,22874.918,2498,6456.578
06-09-2024 07:00:00,19819.76,22397.219,2553,24.459
06-09-2024 08:00:00,31645.24,24209.212,1745,-9181.028
06-09-2024 09:00:00,45444.08,24162.453,2801,-24082.627
06-09-2024 10:00:00,55914.12,23838.446,1794,-33869.674
06-09-2024 11:00:00,59559.64,25370.309,2822,-37011.331
06-09-2024 12:00:00,59666.9,24128.236,1672,-37210.664
06-09-2024 13:00:00,59340.76,24348.878,2037,-37028.882
06-09-2024 14:00:00,54554.96,23741.725,2612,-33425.235
06-09-2024 15:00:00,47003.12,25161.713,1592,-23433.407
06-09-2024 16:00:00,36338.87,23963.158,2665,-15040.712
06-09-2024 17:00:00,24594.88,24207.76,1748,-2135.12
06-09-2024 18:00:00,16410.26,23071.141,2196,4464.881
06-09-2024 19:00:00,15079.39,25249.404,1613,8557.014
06-09-2024 20:00:00,14252.25,24664.895,2858,7554.645
06-09-2024 21:00:00,13182.69,23930.072,2417,8330.382
06-09-2024 22:00:00,12396.12,23631.986,2243,8992.866
06-09-2024 23:00:00,12093.22,23677.75,1956,9628.53
07-09-2024 00:00:00,11681.97,24428.274,2792,9954.304
07-09-2024 01:00:00,11393.94,22739.304,2223,9122.364
07-09-2024 02:00:00,11086.91,21811.246,2761,7963.336
07-09-2024 03:00:00,10979.12,20868.832,2354,7535.712
07-09-2024 04:00:00,10581.16,22989.22,2690,9718.06
07-09-2024 05:00:00,9702.37,22283.311,2726,9854.941
07-09-2024 06:00:00,10938.45,23278.564,1757,10583.114
07-09-2024 07:00:00,19257.46,23080.024,1554,2268.564
07-09-2024 08:00:00,34396.29,22987.452,2758,-14166.838
07-09-2024 09:00:00,46857.86,24004.779,2750,-25603.081
07-09-2024 10:00:00,54348.81,23403.783,1988,-32933.027
07-09-2024 11:00:00,57269.06,24264.015,2236,-35241.045
07-09-2024 12:00:00,55894.25,23350.788,2089,-34632.462
07-09-2024 13:00:00,53661.78,23378.785,2837,-33119.995
07-09-2024 14:00:00,52776.4,24595.692,2223,-30403.708
07-09-2024 15:00:00,47675.22,24266.842,2500,-25908.378
07-09-2024 16:00:00,37698.87,23162.827,1648,-16184.043
07-09-2024 17:00:00,25775.63,23398.735,2561,-4937.895
07-09-2024 18:00:00,17070.36,23882.335,1998,4813.975
07-09-2024 19:00:00,14572.36,24711.171,1956,8182.811
07-09-2024 20:00:00,13836.98,23199.468,2253,7109.488
07-09-2024 21:00:00,13807.7,24935.297,2831,8296.597
07-09-2024 22:00:00,13819.98,23133.507,2247,7066.527
07-09-2024 23:00:00,13239.08,23682.328,2085,8358.248
08-09-2024 00:00:00,13005.92,23398.499,2116,8276.579
08-09-2024 01:00:00,12377.62,23106.164,2210,8518.544
08-09-2024 02:00:00,12192.12,22149.602,1985,7972.482
08-09-2024 03:00:00,12042.58,22142.447,2135,7964.867
08-09-2024 04:00:00,11166.79,21936.46,1624,9145.67
08-09-2024 05:00:00,10658.34,22091.727,2467,8966.387
08-09-2024 06:00:00,11458.68,21110.338,2526,7125.658
08-09-2024 07:00:00,18247.15,22288.772,2654,1387.622
08-09-2024 08:00:00,32321.7,23153.424,1501,-10669.276
08-09-2024 09:00:00,45878.85,23489.611,2505,-24894.239
08-09-2024 10:00:00,53730.62,23246.248,1637,-32121.372
08-09-2024 11:00:00,56652.79,23149.376,1712,-35215.414
08-09-2024 12:00:00,55920.4,23926.413,1826,-33819.987
08-09-2024 13:00:00,53310.64,24077.262,2078,-31311.378
08-09-2024 14:00:00,50906.28,22757.483,1790,-29938.797
08-09-2024 15:00:00,44463.97,23342.116,1504,-22625.854
08-09-2024 16:00:00,34409.69,22489.318,1553,-13473.372
08-09-2024 17:00:00,23387.13,21695.19,1914,-3605.94
08-09-2024 18:00:00,15006.77,23118.166,2643,5468.396
08-09-2024 19:00:00,13681.71,23353.86,2945,6727.15
08-09-2024 20:00:00,14288.28,24204.923,2762,7154.643
08-09-2024 21:00:00,14861.85,23438.517,2118,6458.667
08-09-2024 22:00:00,15144.51,23691.194,2968,5578.684
08-09-2024 23:00:00,15263.23,24224.284,1837,7124.054
09-09-2024 00:00:00,15044.31,23391.825,2122,6225.515
09-09-2024 01:00:00,14538.79,21519.524,2008,4972.734
09-09-2024 02:00:00,14044.4,23265.093,1832,7388.693
09-09-2024 03:00:00,13629.24,21991.241,2584,5778.001
09-09-2024 04:00:00,13071.35,22688.748,2103,7514.398
09-09-2024 05:00:00,12573.61,21886.196,2767,6545.586
09-09-2024 06:00:00,13155.17,22496.642,1888,7453.472
09-09-2024 07:00:00,20296.86,22487.445,2598,-407.415
09-09-2024 08:00:00,34570.41,23086.153,1624,-13108.257
09-09-2024 09:00:00,47810.22,24273.806,1661,-25197.414
09-09-2024 10:00:00,55384.88,26006.712,1544,-30922.168
09-09-2024 11:00:00,59080.94,26409.764,2401,-35072.176
09-09-2024 12:00:00,58989.7,24579.719,2340,-36749.981
09-09-2024 13:00:00,58350.15,25744.439,1953,-34558.711
09-09-2024 14:00:00,53863.34,24362.415,1801,-31301.925
09-09-2024 15:00:00,47482.34,25402.079,2978,-25058.261
09-09-2024 16:00:00,36955.03,23188.787,2070,-15836.243
09-09-2024 17:00:00,23796.53,22927.71,2863,-3731.82
09-09-2024 18:00:00,16173.09,25383.056,1714,7495.966
09-09-2024 19:00:00,15563.34,25509.984,1959,7987.644
09-09-2024 20:00:00,16150.82,25326.16,2196,6979.34
09-09-2024 21:00:00,16416.06,25901.627,1762,7723.567
09-09-2024 22:00:00,16130.27,25160.988,1734,7296.718
09-09-2024 23:00:00,15894.7,24894.125,2787,6212.425
10-09-2024 00:00:00,15800.28,23441.366,2378,5263.086
10-09-2024 01:00:00,14908.72,23127.001,2015,6203.281
10-09-2024 02:00:00,14071.12,23253.824,2780,6402.704
10-09-2024 03:00:00,13613.12,23129.906,1574,7942.786
10-09-2024 04:00:00,12974.71,21420.681,1990,6455.971
10-09-2024 05:00:00,11920.82,22276.387,2746,7609.567
10-09-2024 06:00:00,12968.31,23066.366,1768,8330.056
10-09-2024 07:00:00,21414.47,23773.814,2628,-268.656
10-09-2024 08:00:00,37446.68,23684.69,2019,-15780.99
10-09-2024 09:00:00,51626.94,25330.421,1865,-28161.519
10-09-2024 10:00:00,58548.7,25663.943,2538,-35422.757
10-09-2024 11:00:00,60181.21,25709.732,1693,-36164.478
10-09-2024 12:00:00,59863.4,23975.03,1676,-37564.37
10-09-2024 13:00:00,58204.7,24458.358,1599,-35345.342
10-09-2024 14:00:00,55320.57,24418.963,2346,-33247.607
10-09-2024 15:00:00,48037.64,25362.09,2379,-25054.55
10-09-2024 16:00:00,38062.75,24632.918,2301,-15730.832
10-09-2024 17:00:00,26190.54,23345.902,2130,-4974.638
10-09-2024 18:00:00,17442.16,24749.65,2268,5039.49
10-09-2024 19:00:00,16400.18,25751.158,1967,7383.978
10-09-2024 20:00:00,15998.76,24957.964,1646,7313.204
10-09-2024 21:00:00,15726.98,25340.276,1755,7858.296
10-09-2024 22:00:00,15140.16,25099.84,2209,7750.68
10-09-2024 23:00:00,13845.78,24810.898,2988,7977.118
11-09-2024 00:00:00,12503.57,24053.332,1593,9956.762
11-09-2024 01:00:00,11465.66,23507.264,1959,10082.604
11-09-2024 02:00:00,11377.45,21808.111,1778,8652.661
11-09-2024 03:00:00,12103.89,22397.809,1824,8469.919
11-09-2024 04:00:00,12364.91,23238.467,2056,8817.557
11-09-2024 05:00:00,11801.32,23065.046,2752,8511.726
11-09-2024 06:00:00,12990.73,22025.434,1523,7511.704
11-09-2024 07:00:00,20795.45,22326.953,2537,-1005.497
11-09-2024 08:00:00,35942.47,24290.077,2293,-13945.393
11-09-2024 09:00:00,49308.61,23779.04,2541,-28070.57
11-09-2024 10:00:00,57810.28,23750.466,2019,-36078.814
11-09-2024 11:00:00,60450.73,24237.856,2909,-39121.874
11-09-2024 12:00:00,59236.87,24496.756,1566,-36306.114
11-09-2024 13:00:00,57126.1,24644.071,2127,-34609.029
11-09-2024 14:00:00,53326.14,23979.036,2661,-32008.104
11-09-2024 15:00:00,45865.73,24885.704,2780,-23760.026
11-09-2024 16:00:00,35964.67,24468.609,2962,-14458.061
